169 0.56805 0.43195
170 0.57059 0.42941
171 0.56725 0.43275
172 0.56977 0.43023
173 0.56647 0.43353
174 0.56322 0.43678
175 0.56571 0.43429
176 0.56250 0.43750
177 0.56497 0.43503
178 0.56180 0.43820
179 0.55866 0.44134
180 0.56111 0.43889
181 0.55801 0.44199
182 0.56044 0.43956
183 0.55738 0.44262
184 0.55978 0.44022
185 0.55676 0.44324
186 0.55914 0.44086
187 0.56150 0.43850
188 0.56383 0.43617
189 0.56085 0.43915
190 0.55789 0.44211
191 0.55497 0.44503
192 0.55208 0.44792
193 0.54922 0.45078
194 0.55155 0.44845
195 0.54872 0.45128
196 0.54592 0.45408
197 0.54822 0.45178
198 0.55051 0.44949
199 0.55276 0.44724
200 0.55500 0.44500
201 0.55224 0.44776
202 0.54950 0.45050
203 0.55172 0.44828
204 0.54902 0.45098
205 0.55122 0.44878
206 0.55340 0.44660
207 0.55556 0.44444
208 0.55769 0.44231
209 0.55981 0.44019
210 0.56190 0.43810
211 0.55924 0.44076
212 0.56132 0.43868
213 0.56338 0.43662
214 0.56075 0.43925
215 0.55814 0.44186
216 0.55556 0.44444
217 0.55300 0.44700
218 0.55046 0.44954
219 0.54795 0.45205
220 0.54545 0.45455
221 0.54299 0.45701
222 0.54054 0.45946
223 0.54260 0.45740
224 0.54464 0.45536
225 0.54222 0.45778
226 0.53982 0.46018
227 0.54185 0.45815
228 0.54386 0.45614
229 0.54148 0.45852
230 0.54348 0.45652
231 0.54113 0.45887
232 0.54310 0.45690
233 0.54077 0.45923
234 0.53846 0.46154
235 0.53617 0.46383
236 0.53390 0.46610
237 0.53586 0.46414
238 0.53782 0.46218
239 0.53975 0.46025
240 0.53750 0.46250
241 0.53942 0.46058
242 0.54132 0.45868
243 0.54321 0.45679
244 0.54508 0.45492
245 0.54694 0.45306
246 0.54472 0.45528
247 0.54656 0.45344
248 0.54839 0.45161
249 0.55020 0.44980
250 0.54800 0.45200
251 0.54582 0.45418
252 0.54762 0.45238
253 0.54941 0.45059
254 0.55118 0.44882
255 0.55294 0.44706
256 0.55078 0.44922
257 0.55253 0.44747
258 0.55426 0.44574
259 0.55598 0.44402
260 0.55385 0.44615
261 0.55556 0.44444
262 0.55344 0.44656
263 0.55133 0.44867
264 0.54924 0.45076
265 0.54717 0.45283
266 0.54511 0.45489
267 0.54682 0.45318
268 0.54851 0.45149
269 0.54647 0.45353
270 0.54815 0.45185
271 0.54613 0.45387
272 0.54779 0.45221
273 0.54945 0.45055
274 0.54745 0.45255
275 0.54909 0.45091
276 0.55072 0.44928
277 0.55235 0.44765
278 0.55036 0.44964
279 0.55197 0.44803
280 0.55000 0.45000
281 0.55160 0.44840
282 0.54965 0.45035
283 0.54770 0.45230
284 0.54930 0.45070
285 0.55088 0.44912
286 0.55245 0.44755
287 0.55052 0.44948
288 0.55208 0.44792
289 0.55017 0.44983
290 0.55172 0.44828
291 0.55326 0.44674
292 0.55479 0.44521
293 0.55290 0.44710
294 0.55442 0.44558
295 0.55254 0.44746
296 0.55405 0.44595
297 0.55556 0.44444
298 0.55705 0.44295
299 0.55518 0.44482
300 0.55333 0.44667
301 0.55150 0.44850
302 0.55298 0.44702
303 0.55116 0.44884
304 0.55263 0.44737
305 0.55082 0.44918
306 0.55229 0.44771
307 0.55049 0.44951
308 0.55195 0.44805
309 0.55340 0.44660
310 0.55484 0.44516
311 0.55627 0.44373
312 0.55449 0.44551
313 0.55591 0.44409
314 0.55732 0.44268
315 0.55873 0.44127
316 0.55696 0.44304
317 0.55836 0.44164
318 0.55975 0.44025
319 0.55799 0.44201
320 0.55625 0.44375
321 0.55452 0.44548
322 0.55590 0.44410
323 0.55418 0.44582
324 0.55556 0.44444
325 0.55692 0.44308
326 0.55521 0.44479
327 0.55657 0.44343
328 0.55488 0.44512
329 0.55623 0.44377
330 0.55455 0.44545
331 0.55589 0.44411
332 0.55422 0.44578
333 0.55255 0.44745
334 0.55389 0.44611
335 0.55224 0.44776
336 0.55060 0.44940
337 0.55193 0.44807
338 0.55030 0.44970
339 0.55162 0.44838
340 0.55000 0.45000
341 0.55132 0.44868
342 0.54971 0.45029
343 0.54810 0.45190
344 0.54651 0.45349
345 0.54493 0.45507
346 0.54624 0.45376
347 0.54755 0.45245
348 0.54598 0.45402
349 0.54728 0.45272
350 0.54571 0.45429
351 0.54701 0.45299
352 0.54830 0.45170
353 0.54674 0.45326
354 0.54520 0.45480
355 0.54366 0.45634
356 0.54213 0.45787
357 0.54062 0.45938
358 0.53911 0.46089
359 0.54039 0.45961
360 0.54167 0.45833
361 0.54294 0.45706
362 0.54420 0.45580
363 0.54270 0.45730
364 0.54396 0.45604
365 0.54247 0.45753
366 0.54098 0.45902
367 0.54223 0.45777
368 0.54348 0.45652
369 0.54472 0.45528
370 0.54324 0.45676
371 0.54447 0.45553
372 0.54301 0.45699
373 0.54155 0.45845
374 0.54011 0.45989
375 0.53867 0.46133
376 0.53723 0.46277
377 0.53581 0.46419
378 0.53439 0.46561
379 0.53562 0.46438
380 0.53684 0.46316
381 0.53806 0.46194
382 0.53927 0.46073
383 0.54047 0.45953
384 0.53906 0.46094
385 0.54026 0.45974
386 0.54145 0.45855
387 0.54005 0.45995
388 0.54124 0.45876
389 0.53985 0.46015
390 0.54103 0.45897
391 0.53964 0.46036
392 0.54082 0.45918
393 0.54198 0.45802
394 0.54315 0.45685
395 0.54430 0.45570
396 0.54545 0.45455
397 0.54660 0.45340
398 0.54523 0.45477
399 0.54637 0.45363
400 0.54500 0.45500
401 0.54364 0.45636
402 0.54229 0.45771
403 0.54342 0.45658
404 0.54208 0.45792
405 0.54074 0.45926
406 0.54187 0.45813
407 0.54300 0.45700
408 0.54412 0.45588
409 0.54523 0.45477
410 0.54390 0.45610
411 0.54258 0.45742
412 0.54369 0.45631
413 0.54237 0.45763
414 0.54348 0.45652
415 0.54217 0.45783
416 0.54087 0.45913
417 0.53957 0.46043
418 0.53828 0.46172
419 0.53938 0.46062
420 0.54048 0.45952
421 0.53919 0.46081
422 0.54028 0.45972
423 0.54137 0.45863
424 0.54245 0.45755
425 0.54353 0.45647
426 0.54460 0.45540
427 0.54333 0.45667
428 0.54439 0.45561
429 0.54545 0.45455
430 0.54419 0.45581
431 0.54524 0.45476
432 0.54398 0.45602
433 0.54273 0.45727
434 0.54378 0.45622
435 0.54483 0.45517
436 0.54587 0.45413
437 0.54691 0.45309
438 0.54566 0.45434
439 0.54670 0.45330
440 0.54773 0.45227
441 0.54875 0.45125
442 0.54977 0.45023
443 0.54853 0.45147
444 0.54955 0.45045
445 0.54831 0.45169
446 0.54933 0.45067
447 0.55034 0.44966
448 0.54911 0.45089
449 0.54788 0.45212
450 0.54667 0.45333
451 0.54545 0.45455
452 0.54425 0.45575
453 0.54305 0.45695
454 0.54405 0.45595
455 0.54505 0.45495
456 0.54605 0.45395
457 0.54486 0.45514
458 0.54367 0.45633
459 0.54466 0.45534
460 0.54348 0.45652
461 0.54230 0.45770
462 0.54329 0.45671
463 0.54428 0.45572
464 0.54526 0.45474
465 0.54409 0.45591
466 0.54292 0.45708
467 0.54390 0.45610
468 0.54487 0.45513
469 0.54371 0.45629
470 0.54468 0.45532
471 0.54565 0.45435
472 0.54449 0.45551
473 0.54334 0.45666
474 0.54219 0.45781
475 0.54105 0.45895
476 0.54202 0.45798
477 0.54298 0.45702
478 0.54184 0.45816
479 0.54280 0.45720
480 0.54167 0.45833
481 0.54262 0.45738
482 0.54357 0.45643
483 0.54451 0.45549
484 0.54339 0.45661
485 0.54227 0.45773
486 0.54115 0.45885
487 0.54209 0.45791
488 0.54098 0.45902
489 0.53988 0.46012
490 0.54082 0.45918
491 0.54175 0.45825
492 0.54065 0.45935
493 0.54158 0.45842
494 0.54049 0.45951
495 0.53939 0.46061
496 0.53831 0.46169
497 0.53722 0.46278
498 0.53614 0.46386
499 0.53707 0.46293
500 0.53600 0.46400
501 0.53693 0.46307
502 0.53785 0.46215
503 0.53877 0.46123
504 0.53968 0.46032
505 0.54059 0.45941
506 0.53953 0.46047
507 0.54043 0.45957
508 0.53937 0.46063
509 0.53831 0.46169
510 0.53725 0.46275
511 0.53816 0.46184
512 0.53906 0.46094
513 0.53996 0.46004
514 0.54086 0.45914
515 0.53981 0.46019
516 0.54070 0.45930
517 0.53965 0.46035
518 0.53861 0.46139
519 0.53950 0.46050
520 0.53846 0.46154
521 0.53935 0.46065
522 0.54023 0.45977
523 0.54111 0.45889
524 0.54008 0.45992
525 0.53905 0.46095
526 0.53802 0.46198
527 0.53890 0.46110
528 0.53977 0.46023
529 0.53875 0.46125
530 0.53774 0.46226
531 0.53861 0.46139
532 0.53947 0.46053
533 0.54034 0.45966
534 0.53933 0.46067
535 0.54019 0.45981
536 0.53918 0.46082
537 0.54004 0.45996
538 0.54089 0.45911
539 0.54174 0.45826
540 0.54074 0.45926
541 0.54159 0.45841
542 0.54059 0.45941
543 0.54144 0.45856
544 0.54228 0.45772
545 0.54312 0.45688
546 0.54396 0.45604
547 0.54296 0.45704
548 0.54380 0.45620
549 0.54463 0.45537
550 0.54364 0.45636
551 0.54446 0.45554
552 0.54529 0.45471
553 0.54430 0.45570
554 0.54513 0.45487
555 0.54414 0.45586
556 0.54317 0.45683
557 0.54399 0.45601
558 0.54301 0.45699
559 0.54204 0.45796
560 0.54107 0.45893
561 0.54189 0.45811
562 0.54270 0.45730
563 0.54352 0.45648
564 0.54433 0.45567
565 0.54336 0.45664
566 0.54417 0.45583
567 0.54321 0.45679
568 0.54401 0.45599
569 0.54306 0.45694
570 0.54211 0.45789
571 0.54116 0.45884
572 0.54021 0.45979
573 0.54101 0.45899
574 0.54181 0.45819
575 0.54087 0.45913
576 0.53993 0.46007
577 0.54073 0.45927
578 0.53979 0.46021
579 0.53886 0.46114
580 0.53966 0.46034
581 0.54045 0.45955
582 0.53952 0.46048
583 0.53859 0.46141
584 0.53938 0.46062
585 0.54017 0.45983
586 0.53925 0.46075
587 0.53833 0.46167
588 0.53741 0.46259
589 0.53820 0.46180
590 0.53898 0.46102
591 0.53807 0.46193
592 0.53885 0.46115
593 0.53963 0.46037
594 0.54040 0.45960
595 0.53950 0.46050
596 0.53859 0.46141
597 0.53769 0.46231
598 0.53846 0.46154
599 0.53923 0.46077
600 0.53833 0.46167
601 0.53744 0.46256
602 0.53821 0.46179
603 0.53897 0.46103
604 0.53808 0.46192
605 0.53719 0.46281
606 0.53630 0.46370
607 0.53542 0.46458
608 0.53454 0.46546
609 0.53530 0.46470
610 0.53607 0.46393
611 0.53682 0.46318
612 0.53595 0.46405
613 0.53507 0.46493
614 0.53583 0.46417
615 0.53659 0.46341
616 0.53571 0.46429
617 0.53485 0.46515
618 0.53560 0.46440
619 0.53635 0.46365
620 0.53548 0.46452
621 0.53462 0.46538
622 0.53376 0.46624
623 0.53291 0.46709
624 0.53205 0.46795
625 0.53280 0.46720
626 0.53355 0.46645
627 0.53429 0.46571
628 0.53503 0.46497
629 0.53418 0.46582
630 0.53333 0.46667
631 0.53249 0.46751
632 0.53323 0.46677
633 0.53239 0.46761
634 0.53155 0.46845
635 0.53228 0.46772
636 0.53145 0.46855
637 0.53061 0.46939
638 0.52978 0.47022
639 0.53052 0.46948
640 0.53125 0.46875
641 0.53042 0.46958
642 0.53115 0.46885
643 0.53188 0.46812
644 0.53106 0.46894
645 0.53178 0.46822
646 0.53251 0.46749
647 0.53323 0.46677
648 0.53241 0.46759
649 0.53159 0.46841
650 0.53077 0.46923
651 0.52995 0.47005
652 0.52914 0.47086
653 0.52833 0.47167
654 0.52905 0.47095
655 0.52824 0.47176
656 0.52744 0.47256
657 0.52816 0.47184
658 0.52888 0.47112
659 0.52959 0.47041
660 0.52879 0.47121
661 0.52799 0.47201
662 0.52870 0.47130
663 0.52941 0.47059
664 0.53012 0.46988
665 0.52932 0.47068
666 0.53003 0.46997
667 0.53073 0.46927
668 0.53144 0.46856
669 0.53064 0.46936
670 0.52985 0.47015
671 0.53055 0.46945
672 0.52976 0.47024
673 0.52897 0.47103
674 0.52819 0.47181
675 0.52889 0.47111
676 0.52811 0.47189
677 0.52733 0.47267
678 0.52802 0.47198
679 0.52872 0.47128
680 0.52794 0.47206
681 0.52863 0.47137
682 0.52786 0.47214
683 0.52709 0.47291
684 0.52632 0.47368
685 0.52555 0.47445
686 0.52624 0.47376
687 0.52693 0.47307
688 0.52616 0.47384
689 0.52685 0.47315
690 0.52754 0.47246
691 0.52677 0.47323
692 0.52746 0.47254
693 0.52814 0.47186
694 0.52738 0.47262
695 0.52806 0.47194
696 0.52730 0.47270
697 0.52654 0.47346
698 0.52722 0.47278
699 0.52647 0.47353
700 0.52714 0.47286
701 0.52639 0.47361
702 0.52707 0.47293
703 0.52774 0.47226
704 0.52841 0.47159
705 0.52908 0.47092
706 0.52833 0.47167
707 0.52758 0.47242
708 0.52684 0.47316
709 0.52609 0.47391
710 0.52535 0.47465
711 0.52602 0.47398
712 0.52528 0.47472
713 0.52454 0.47546
714 0.52381 0.47619
715 0.52308 0.47692
716 0.52374 0.47626
717 0.52441 0.47559
718 0.52368 0.47632
719 0.52295 0.47705
720 0.52222 0.47778
721 0.52150 0.47850
722 0.52216 0.47784
723 0.52144 0.47856
724 0.52072 0.47928
725 0.52138 0.47862
726 0.52066 0.47934
727 0.51994 0.48006
728 0.52060 0.47940
729 0.52126 0.47874
730 0.52055 0.47945
731 0.51984 0.48016
732 0.52049 0.47951
733 0.51978 0.48022
734 0.51907 0.48093
735 0.51973 0.48027
736 0.52038 0.47962
737 0.51967 0.48033
738 0.52033 0.47967
739 0.51962 0.48038
740 0.51892 0.48108
741 0.51957 0.48043
742 0.51887 0.48113
743 0.51952 0.48048
744 0.52016 0.47984
745 0.52081 0.47919
746 0.52145 0.47855
747 0.52075 0.47925
748 0.52139 0.47861
749 0.52203 0.47797
750 0.52133 0.47867
751 0.52197 0.47803
752 0.52261 0.47739
753 0.52191 0.47809
754 0.52255 0.47745
755 0.52185 0.47815
756 0.52249 0.47751
757 0.52180 0.47820
758 0.52243 0.47757
759 0.52174 0.47826
760 0.52105 0.47895
761 0.52168 0.47832
762 0.52231 0.47769
763 0.52294 0.47706
764 0.52356 0.47644
765 0.52418 0.47582
766 0.52350 0.47650
767 0.52412 0.47588
768 0.52474 0.47526
769 0.52406 0.47594
770 0.52338 0.47662
771 0.52399 0.47601
772 0.52332 0.47668
773 0.52393 0.47607
774 0.52455 0.47545
775 0.52387 0.47613
776 0.52320 0.47680
777 0.52252 0.47748
778 0.52185 0.47815
779 0.52246 0.47754
780 0.52308 0.47692
781 0.52241 0.47759
782 0.52174 0.47826
783 0.52107 0.47893
784 0.52168 0.47832
785 0.52229 0.47771
786 0.52163 0.47837
787 0.52224 0.47776
788 0.52157 0.47843
789 0.52218 0.47782
790 0.52152 0.47848
791 0.52212 0.47788
792 0.52146 0.47854
793 0.52207 0.47793
794 0.52141 0.47859
795 0.52075 0.47925
796 0.52010 0.47990
797 0.51945 0.48055
798 0.52005 0.47995
799 0.51940 0.48060
800 0.52000 0.48000
801 0.52060 0.47940
802 0.52120 0.47880
803 0.52055 0.47945
804 0.52114 0.47886
805 0.52174 0.47826
806 0.52109 0.47891
807 0.52169 0.47831
808 0.52228 0.47772
809 0.52163 0.47837
810 0.52099 0.47901
811 0.52035 0.47965
812 0.51970 0.48030
813 0.51907 0.48093
814 0.51966 0.48034
815 0.51902 0.48098
816 0.51838 0.48162
817 0.51775 0.48225
818 0.51711 0.48289
819 0.51648 0.48352
820 0.51707 0.48293
821 0.51644 0.48356
822 0.51582 0.48418
823 0.51519 0.48481
824 0.51578 0.48422
825 0.51636 0.48364
826 0.51574 0.48426
827 0.51511 0.48489
828 0.51449 0.48551
829 0.51508 0.48492
830 0.51446 0.48554
831 0.51504 0.48496
832 0.51563 0.48438
833 0.51621 0.48379
834 0.51559 0.48441
835 0.51497 0.48503
836 0.51555 0.48445
837 0.51613 0.48387
838 0.51671 0.48329
839 0.51609 0.48391
840 0.51548 0.48452
841 0.51605 0.48395
842 0.51544 0.48456
843 0.51601 0.48399
844 0.51540 0.48460
845 0.51598 0.48402
846 0.51655 0.48345
847 0.51594 0.48406
848 0.51533 0.48467
849 0.51472 0.48528
850 0.51412 0.48588
851 0.51351 0.48649
852 0.51291 0.48709
853 0.51348 0.48652
854 0.51288 0.48712
855 0.51228 0.48772
856 0.51285 0.48715
857 0.51342 0.48658
858 0.51282 0.48718
859 0.51339 0.48661
860 0.51395 0.48605
861 0.51336 0.48664
862 0.51276 0.48724
863 0.51217 0.48783
864 0.51273 0.48727
865 0.51214 0.48786
866 0.51270 0.48730
867 0.51326 0.48674
868 0.51382 0.48618
869 0.51323 0.48677
870 0.51379 0.48621
871 0.51320 0.48680
872 0.51376 0.48624
873 0.51317 0.48683
874 0.51373 0.48627
875 0.51429 0.48571
876 0.51484 0.48516
877 0.51425 0.48575
878 0.51481 0.48519
879 0.51536 0.48464
880 0.51591 0.48409
881 0.51646 0.48354
882 0.51701 0.48299
883 0.51755 0.48245
884 0.51697 0.48303
885 0.51751 0.48249
886 0.51806 0.48194
887 0.51860 0.48140
888 0.51802 0.48198
889 0.51744 0.48256
890 0.51798 0.48202
891 0.51740 0.48260
892 0.51794 0.48206
893 0.51848 0.48152
894 0.51790 0.48210
895 0.51732 0.48268
896 0.51786 0.48214
897 0.51728 0.48272
898 0.51782 0.48218
899 0.51724 0.48276
900 0.51778 0.48222
901 0.51720 0.48280
902 0.51774 0.48226
903 0.51717 0.48283
904 0.51659 0.48341
905 0.51713 0.48287
906 0.51766 0.48234
907 0.51709 0.48291
908 0.51762 0.48238
909 0.51705 0.48295
910 0.51758 0.48242
911 0.51701 0.48299
912 0.51754 0.48246
913 0.51807 0.48193
914 0.51860 0.48140
915 0.51913 0.48087
916 0.51965 0.48035
917 0.51908 0.48092
918 0.51961 0.48039
919 0.52013 0.47987
920 0.52065 0.47935
921 0.52009 0.47991
922 0.51952 0.48048
923 0.51896 0.48104
924 0.51840 0.48160
925 0.51784 0.48216
926 0.51836 0.48164
927 0.51780 0.48220
928 0.51724 0.48276
929 0.51668 0.48332
930 0.51613 0.48387
931 0.51557 0.48443
932 0.51502 0.48498
933 0.51554 0.48446
934 0.51499 0.48501
935 0.51444 0.48556
936 0.51389 0.48611
937 0.51334 0.48666
938 0.51386 0.48614
939 0.51331 0.48669
940 0.51277 0.48723
941 0.51328 0.48672
942 0.51380 0.48620
943 0.51432 0.48568
944 0.51483 0.48517
945 0.51429 0.48571
946 0.51374 0.48626
947 0.51426 0.48574
948 0.51477 0.48523
949 0.51423 0.48577
950 0.51474 0.48526
951 0.51420 0.48580
952 0.51366 0.48634
953 0.51417 0.48583
954 0.51363 0.48637
955 0.51414 0.48586
956 0.51464 0.48536
957 0.51411 0.48589
958 0.51461 0.48539
959 0.51408 0.48592
960 0.51458 0.48542
961 0.51509 0.48491
962 0.51559 0.48441
963 0.51506 0.48494
964 0.51452 0.48548
965 0.51399 0.48601
966 0.51449 0.48551
967 0.51396 0.48604
968 0.51343 0.48657
969 0.51290 0.48710
970 0.51340 0.48660
971 0.51287 0.48713
972 0.51337 0.48663
973 0.51387 0.48613
974 0.51335 0.48665
975 0.51282 0.48718
976 0.51332 0.48668
977 0.51279 0.48721
978 0.51329 0.48671
979 0.51277 0.48723
980 0.51224 0.48776
981 0.51172 0.48828
982 0.51222 0.48778
983 0.51272 0.48728
984 0.51220 0.48780
985 0.51168 0.48832
986 0.51116 0.48884
987 0.51064 0.48936
988 0.51012 0.48988
989 0.50961 0.49039
990 0.51010 0.48990
991 0.50959 0.49041
992 0.50907 0.49093
993 0.50957 0.49043
994 0.50905 0.49095
995 0.50854 0.49146
996 0.50904 0.49096
997 0.50953 0.49047
998 0.51002 0.48998
999 0.51051 0.48949
1000 0.51000 0.49000
